@relation data

@attribute 'RSSI LEFT_ORIGIN' numeric
@attribute 'RSSI MIDDLE_ORIGIN' numeric
@attribute 'RSSI RIGHT_ORIGIN' numeric
@attribute 'RSSI TRUNK_ORIGIN' numeric
@attribute 'RSSI FRONTLEFT_ORIGIN' numeric
@attribute 'RSSI FRONTRIGHT_ORIGIN' numeric
@attribute 'RSSI REARLEFT_ORIGIN' numeric
@attribute 'RSSI REARRIGHT_ORIGIN' numeric
@attribute class {near,far}

@data
4.207366,16.01402,16.877875,5.829228,1.996283,14.340077,7.279555,14.21402,far
11.68451,7.052565,4.048162,6.679555,5.402565,0.92672,16.043485,13.167196,near
11.102565,5.702565,1.544348,5.329555,6.493315,3.143485,12.867196,6.579228,near
8.248351,17.799232,13.617196,4.629228,13.342284,17.093485,2.146283,5.146283,far
7.03451,3.279228,4.583659,0.547956,19.526274,11.667196,0.387923,0.488366,near
1.94422,19.414502,17.327875,6.690077,6.73451,15.443485,3.748162,3.683659,far
14.967196,10.78315,2.18145,8.079228,14.21402,3.047627,10.479228,5.379228,far
3.647627,6.326402,6.448351,2.896283,5.702565,14.367196,1.37672,3.457366,near
14.667196,12.71402,7.467196,10.78315,5.779555,1.997627,14.848162,7.93315,far
2.93138,14.217196,17.192196,8.23451,1.376402,5.83451,6.240077,9.43315,far
15.71402,8.53315,2.33145,5.933659,13.78315,2.297627,6.43315,2.93145,far
1.58145,4.440077,4.348351,0.435257,9.28315,16.264502,0.304435,1.88138,near
11.179555,17.06402,15.743485,11.23315,3.902565,4.352565,13.34418,16.01402,far
12.56402,10.290077,5.407366,8.98451,19.442196,9.240077,3.757366,3.197627,far
8.548351,4.429555,8.967196,4.507366,2.444348,3.457366,14.967196,12.893485,near
14.81402,6.44418,2.69422,4.057366,14.693485,3.607366,1.694348,1.694348,far
8.629555,5.333659,2.18145,3.457366,7.19418,2.746283,11.679228,3.457366,near
14.21402,10.94418,9.390077,3.497627,21.814502,14.36402,2.746283,2.746283,far
6.148162,5.398351,9.717196,3.429228,0.626402,5.84418,13.017196,15.743485,near
1.07672,5.93138,11.23451,1.58138,3.279228,14.667196,1.274418,4.807366,near
11.98315,7.16402,2.69422,6.13315,9.229555,3.59422,6.298162,1.526402,far
9.43315,12.11402,11.857366,8.23315,1.132787,6.829555,10.917196,9.13451,far
1.093315,4.996283,7.052565,3.176402,1.22672,19.442196,2.894348,7.590077,near
9.88451,4.352565,1.22672,4.04422,9.493315,3.117196,8.08451,2.03145,near
7.397627,11.84418,13.01402,4.048351,11.633659,15.117196,1.22672,1.732787,far
2.24422,4.179228,4.883659,2.18145,6.28315,14.993485,1.22672,1.018451,near
12.417196,9.695784,2.632787,6.944348,12.117196,2.93138,8.852565,3.23138,far
16.76402,8.190077,3.08145,6.983659,19.043485,6.898351,2.182787,2.57672,far
2.24422,13.61402,14.177875,3.452565,2.18145,16.193485,4.28145,9.690077,far
15.443485,15.977875,5.252565,9.28451,15.443485,5.679228,5.777875,2.746283,far
1.732787,3.647627,10.290077,3.729228,0.585257,11.067196,3.38138,7.498351,near
1.376402,5.098162,9.74418,1.49422,1.243315,11.08315,4.943485,9.14418,near
6.748162,10.93315,14.367196,7.798351,1.376402,7.93315,6.898162,10.48451,far
13.643485,9.117196,2.18145,8.08451,9.29418,1.243315,14.38315,2.557366,far
2.329555,3.007366,6.644348,2.702565,1.394348,8.78138,9.157366,8.68315,near
0.974418,5.146283,6.902565,3.326402,1.37672,19.442196,2.744348,7.740077,near
9.88451,6.379555,8.248162,5.998162,2.63138,0.537923,16.61402,11.817196,near
7.048351,3.68145,4.952565,0.689835,16.594051,19.264502,1.132787,0.774008,near
2.746283,11.96402,13.577875,5.529228,1.676402,10.740077,5.102565,11.81402,far
4.247627,12.417196,18.293485,9.13451,5.229228,17.543485,6.448351,11.69418,far
1.732787,11.53315,13.317196,6.602565,6.448162,21.664502,5.479555,8.029555,far
9.59418,6.598351,8.848351,3.429228,0.793315,2.447627,10.317196,10.547627,near
2.69422,11.96402,13.727875,3.902565,1.28145,14.543485,5.03145,10.440077,far
5.183659,11.38451,17.327875,4.357366,2.48138,7.648351,6.148162,13.76402,far
9.44418,3.08138,1.22672,4.429555,6.748162,1.22672,11.667196,3.279228,near
14.51402,17.027875,10.948162,10.33451,2.398351,4.929228,14.543485,10.479228,far
2.08451,4.733659,6.083659,3.17672,7.348162,10.49418,3.743485,3.232787,near
6.47672,3.302565,1.22672,3.752565,5.033659,0.974418,9.13451,4.94418,near
7.93315,10.61402,10.657366,6.73315,1.526402,6.529555,9.117196,8.83451,far
5.23451,1.779228,3.279228,0.218145,18.026274,11.53315,1.843315,0.374418,near
12.757366,12.89418,7.643485,11.36402,6.08138,1.732787,13.290077,7.767196,far
8.897627,11.24418,10.01402,2.897627,14.633659,12.717196,1.544348,2.597627,far
1.226402,4.029228,7.64418,2.18138,1.94422,13.76402,1.374008,3.59418,near
10.93315,9.867196,2.597627,4.433659,11.38315,5.53315,3.907366,4.352565,far
15.56402,17.367196,9.898162,11.08451,3.448351,4.179228,15.593485,11.229228,far
10.115751,12.699232,10.122249,1.844348,13.042284,16.502333,1.94422,2.12672,far
7.348351,1.732787,1.376402,2.54422,7.18451,1.397627,12.117196,2.079228,near
5.667196,14.817196,17.993485,11.38315,10.03315,20.24418,7.429555,8.640077,far
7.798162,10.48315,14.517196,7.290077,2.426402,6.88315,7.948162,10.93315,far
13.01402,15.443485,11.08315,10.63451,1.093315,5.479555,12.743485,8.979228,far
1.732787,7.590077,13.317196,4.352565,2.18145,14.993485,1.093315,2.896283,far
1.22672,2.93138,5.698351,1.693315,1.779228,15.743485,2.87672,4.957366,near
7.198351,27.513803,14.924232,6.730888,5.033659,11.68315,6.148162,8.151973,far
1.093315,10.440077,12.867196,4.929228,2.746283,17.177875,1.376402,5.079228,far
13.03315,9.43451,1.79422,6.497627,15.077875,2.379228,9.383659,2.896283,far
13.18315,13.617196,9.840077,3.046283,24.476274,13.76402,4.179228,2.78138,far
5.033659,24.813803,12.524232,7.948351,4.502565,12.28315,4.048162,6.951973,far
4.202565,16.317196,17.693485,11.68315,7.03315,18.092196,9.229555,7.140077,far
8.23451,6.083659,1.544348,4.029228,11.33138,1.282787,11.78138,5.18138,near
9.59418,2.78138,0.943315,3.452565,7.048162,2.69422,10.467196,2.426402,near
2.032787,6.833659,9.383659,4.507366,1.133659,9.13315,3.429228,8.707366,near
7.76402,10.16402,9.29418,4.948162,8.99418,13.34418,1.582787,2.032787,far
12.267196,12.59418,7.043485,11.66402,6.68138,1.376402,13.890077,7.167196,far
2.707366,4.198162,9.43451,3.08145,7.695737,11.667196,2.93138,3.14418,near
2.39422,13.46402,14.327875,3.302565,2.33145,16.043485,4.43145,9.840077,far
1.22672,1.22672,4.433659,1.243315,2.107366,17.177875,1.393315,4.629228,near
2.829228,14.942196,12.71402,3.457366,6.142284,16.877875,2.726402,2.596283,far
10.49418,17.192196,13.317196,10.93315,3.529555,12.527875,9.598351,13.883659,far
3.457366,11.54418,12.29418,5.848162,4.498162,13.63315,5.257366,7.057366,far
7.547627,9.89418,8.06402,4.547627,16.583659,10.767196,2.032787,1.22672,far
18.417196,16.793485,11.517196,14.217196,8.252565,5.027875,13.76402,12.593485,far
4.648162,15.593485,17.217196,8.98451,1.694348,11.08315,6.448351,13.193485,far
1.37672,1.732787,4.352565,1.244348,0.824418,17.327875,3.007366,8.040077,near
11.24418,6.598351,10.03315,4.883659,2.518451,0.547956,18.227875,10.91402,near
2.42672,11.998351,15.417196,7.648351,1.394348,11.927875,10.93315,10.917196,far
18.827875,14.543485,6.13315,11.24418,3.457366,2.18145,17.693485,9.690077,far
6.947627,12.29418,13.16402,4.498351,11.183659,15.567196,1.093315,1.917196,far
17.543485,13.793485,3.983659,9.58315,17.53451,8.68451,5.83451,4.948162,far
1.732787,3.002565,6.533659,0.868451,4.507366,14.543485,0.308138,1.732787,near
7.546283,17.66402,17.36402,10.18451,7.648351,14.993485,12.73315,15.56402,far
13.16402,14.667196,5.633659,10.18451,7.277875,3.382787,14.667196,7.929228,far
9.497627,15.117196,9.44418,4.357366,10.133659,13.31402,2.48145,2.596283,far
2.99422,12.56402,14.027875,3.302565,1.88145,15.143485,5.03145,10.440077,far
1.226402,2.747627,2.932787,1.243315,4.129555,16.727875,1.168451,4.802565,near
10.502565,13.617196,18.527875,11.98451,3.59422,10.93315,10.93315,13.493485,far
9.377875,14.51402,13.63315,8.38451,15.692196,19.043485,4.246283,7.202565,far
13.03315,8.68451,5.679228,5.38315,15.443485,5.702565,1.544348,4.88138,far
10.93315,12.267196,7.290077,3.196283,22.714502,12.58315,2.897627,2.407366,far
1.67672,7.34422,9.390077,1.28145,1.397627,16.643485,1.397627,3.23138,near
5.72672,4.629228,7.498162,4.629228,2.276402,7.97672,7.73138,11.09418,near
3.752565,4.329228,4.029228,0.837923,15.08145,9.117196,2.398351,1.22672,near
10.767196,11.69418,2.296283,9.56402,11.18138,1.94422,11.490077,3.302565,far
4.348162,2.102565,2.18138,1.73145,9.74418,2.258138,9.13315,4.283659,near
17.327875,16.01402,10.943485,10.590077,4.996283,5.146283,17.993485,10.63315,far
1.093315,1.997627,2.182787,1.07672,4.879555,17.177875,1.018451,4.133659,near
15.443485,17.393485,6.448351,11.08315,11.83451,5.329555,10.46402,7.793485,far
5.479555,3.53138,1.22672,3.496283,10.029228,4.63315,8.107366,3.946283,near
3.307366,1.432787,10.348351,1.78451,5.295737,2.27672,12.56402,13.94418,near
3.457366,6.68138,7.198351,1.582787,10.93315,16.114502,0.524418,3.02672,near
15.443485,12.267196,3.197627,8.53451,11.96402,1.394348,11.829228,7.029228,far
17.667196,18.443485,10.467196,14.06402,9.28451,3.977875,14.51402,11.543485,far
14.06402,10.93451,2.69422,8.597627,13.577875,2.296283,11.483659,3.907366,far
12.867196,16.017196,11.667196,6.88451,17.014502,15.74418,3.08138,4.429555,far
1.093315,2.39422,5.102565,1.376402,0.868451,17.777875,1.526402,4.883659,near
8.68451,3.197627,1.244348,2.84422,10.693315,4.317196,8.782787,2.297627,near
9.41402,5.490077,1.093315,5.629555,6.898351,1.52672,13.76402,9.14418,near
13.943485,11.66402,2.66402,9.44418,10.290077,1.28145,15.077875,5.68315,far
7.33451,15.999232,11.83315,3.83138,11.542284,14.993485,1.843315,4.546283,far
3.196283,9.74418,9.717196,5.402565,6.683659,17.843485,2.679228,4.029228,far
4.202565,6.902565,5.98451,1.882787,11.93138,11.98315,1.22672,0.974418,near
11.967196,10.745784,1.732787,6.794348,15.867196,4.493485,4.502565,3.457366,far
1.49422,10.46402,10.04418,2.848162,7.142196,19.592196,2.63145,3.452565,far
0.89422,3.982787,6.990077,0.839835,2.12672,17.477875,1.124418,5.029555,near
7.78451,6.152565,4.13145,0.488366,17.39418,8.896283,0.422672,1.693315,near
14.81402,10.140077,4.657366,7.798351,19.442196,7.348351,3.607366,2.747627,far
6.647627,7.348351,4.948351,1.88138,9.002565,13.767196,4.34422,1.22672,near
7.93451,6.002565,3.98145,0.435257,17.54418,9.046283,0.272672,1.543315,near
4.479228,7.952565,8.83451,2.597627,8.18138,15.13315,0.774008,2.407366,near
1.214816,2.09422,3.990077,0.539835,4.652565,15.443485,1.07672,4.352565,near
1.224008,3.08138,5.548351,1.843315,2.829228,16.793485,2.12672,4.207366,near
1.393315,6.232787,9.829555,2.18145,2.447627,17.543485,1.376402,6.279228,near
11.099752,4.179228,4.502565,0.868451,19.894051,20.464502,0.488366,0.868451,near
2.18145,13.76402,15.443485,7.348351,5.379228,18.077875,7.096283,8.933659,far
2.447627,13.61402,17.093485,7.03451,3.983659,19.343485,6.598351,9.829555,far
8.843485,13.31402,12.902565,4.883659,12.14418,13.79418,2.897627,3.047627,far
6.43315,5.102565,8.33138,5.179555,0.547956,3.232787,13.943485,10.048351,near
16.193485,17.927875,8.098162,9.73451,15.143485,8.229228,2.627875,2.18145,far
18.527875,14.843485,6.43315,11.24418,3.457366,2.297627,17.393485,9.390077,far
2.03145,9.448351,15.593485,4.498351,2.597627,8.477875,9.58315,12.867196,far
11.66402,7.16402,2.09422,4.93315,8.629555,1.22672,8.698162,1.847627,far
0.868451,3.38145,3.607366,2.09422,2.979228,15.293485,0.974418,4.883659,near
10.63315,8.68451,2.51402,5.597627,17.093485,5.54418,4.883659,3.646283,far
2.54418,3.302565,5.998351,1.093315,2.78145,9.347627,3.267196,5.548351,near
11.146283,19.442196,15.293485,11.68315,5.848351,11.393485,14.23315,14.06402,far
4.352565,8.248351,14.067196,4.58138,5.18138,11.23315,5.479555,8.98451,far
3.08138,10.129555,14.367196,5.179555,5.548162,13.76402,2.447627,5.398162,far
8.746283,19.16402,16.877875,11.38451,7.948351,13.793485,13.93315,16.16402,far
3.757366,15.56402,16.427875,6.279228,1.546283,14.490077,7.129555,14.36402,far
13.91402,9.990077,1.94422,6.598162,5.183659,1.49422,17.777875,10.34418,near
6.829555,5.998162,2.69422,1.394348,12.233659,6.298162,1.03451,0.885257,near
2.079228,2.447627,3.38138,0.974418,16.877875,17.764502,0.687923,1.244348,near
19.442196,13.76402,5.179555,9.44418,1.43145,0.974418,13.727875,5.790077,far
14.36402,9.29418,3.797627,6.083659,18.443485,3.602565,2.679228,2.48145,far
3.157366,13.46402,14.543485,8.68451,4.498162,17.093485,5.848351,7.579555,far
1.882787,7.61402,15.443485,2.747627,5.229228,19.292196,1.732787,3.879228,far
2.698351,18.242196,13.943485,4.348162,10.342284,16.877875,1.582787,1.732787,far
2.596283,11.81402,13.427875,5.379228,1.526402,10.590077,4.952565,11.66402,far
4.357366,14.543485,14.177875,7.33451,3.129228,13.493485,6.448351,12.417196,far
12.267196,9.43315,1.882787,6.898351,10.140077,3.497627,11.327875,2.447627,far
7.429555,5.929555,6.044348,5.102565,3.279228,3.08138,14.857366,10.79418,near
0.718451,4.73145,6.229555,2.557366,2.747627,19.877875,0.974418,4.579555,near
1.37672,4.352565,4.502565,1.882787,1.376402,14.393485,0.547956,3.176402,near
5.515023,12.695784,10.93315,1.997475,10.93315,15.593485,1.07672,1.093315,far
13.317196,9.88315,4.996283,6.448351,13.76402,5.829228,6.977875,1.847627,far
5.702565,15.293485,16.127875,6.58451,3.08145,12.267196,7.048162,12.867196,far
3.279228,17.217196,17.393485,9.29418,5.848162,19.592196,11.68451,10.93315,far
11.38315,9.267196,1.997627,4.733659,11.98315,4.93315,4.207366,4.052565,far
6.598162,15.443485,15.677875,7.93451,2.03145,4.283659,11.248162,9.58451,far
4.93315,10.63315,9.598351,4.502565,13.43138,11.102565,1.88145,2.99422,far
3.382787,9.86402,9.267196,4.802565,4.479228,12.748162,2.297627,1.94422,far
3.840077,4.733659,9.53145,2.633659,1.826402,10.393315,9.11402,8.83315,near
6.448162,3.08145,1.289835,2.032787,12.73451,3.279228,9.44418,2.857366,near
9.567196,11.69418,3.443485,9.26402,10.28138,1.64422,12.690077,3.902565,far
3.307366,13.91402,15.377875,4.929228,2.24422,13.440077,5.183659,13.01402,far
2.746283,14.06402,15.443485,8.698351,6.229555,19.427875,7.648351,9.383659,far
9.079555,4.9959,1.093315,3.457366,9.74418,1.093315,8.529228,2.447627,near
3.429228,17.367196,17.243485,9.44418,5.698162,19.442196,11.83451,10.93315,far
4.952565,17.027875,17.627875,8.68451,1.376402,4.948162,9.898162,8.83451,far
1.37672,5.102565,7.729555,3.002565,3.302565,14.098162,2.143315,6.279228,near
15.143485,16.793485,5.548351,10.48315,12.73451,6.229555,9.56402,6.893485,far
10.91402,15.267196,11.08315,8.54418,1.376402,6.148351,12.26402,11.83451,far
2.032787,3.683659,6.598351,2.107366,3.879228,11.08315,3.26402,4.33451,near
1.22672,6.898162,7.798351,2.482787,1.22672,13.33315,1.526402,8.38451,near
7.290077,10.793485,12.73315,7.19418,1.694348,8.640077,6.743485,9.73451,far
8.698351,5.790077,1.093315,1.996283,13.693315,9.417196,4.882787,2.18145,near
7.198351,5.69422,7.740077,4.929228,1.37672,5.393485,11.679228,13.357366,near
3.047627,5.252565,8.248351,1.79422,5.933659,14.297627,0.638366,2.107366,near
0.697956,3.307366,6.44418,0.98138,2.426402,13.76402,0.914816,3.29418,near
3.29422,8.340077,10.767196,6.083659,5.529228,15.743485,1.376402,3.457366,far
6.898351,19.442196,15.443485,5.379228,11.692284,19.043485,2.932787,3.879228,far
3.748351,4.58145,5.329555,1.19422,15.694051,18.964502,0.488366,0.839835,near
10.943485,13.61402,11.702565,5.848351,14.24418,11.69418,2.897627,3.007366,far
6.148351,2.897627,1.882787,0.389835,11.702565,4.22672,8.09418,7.58138,near
6.240077,3.08145,0.464816,1.432787,11.83451,3.879228,9.74418,3.53145,near
9.148351,5.340077,0.868451,1.94422,14.143315,8.967196,5.332787,1.73145,near
8.477875,14.21402,13.63315,8.08451,13.592196,19.142196,5.402565,7.202565,far
12.417196,12.395784,5.09418,5.144348,18.417196,7.943485,2.447627,3.457366,far
12.58451,14.993485,12.11402,10.78315,2.69422,4.03315,14.36402,10.33315,far
4.46402,8.96402,9.59418,5.479555,6.598162,10.93315,1.376402,3.23138,far
2.48145,6.448162,9.840077,3.307366,2.032787,13.76402,4.58145,10.49418,near
4.502565,2.18145,1.22672,0.885257,18.227875,5.333659,4.052565,0.308138,near
2.747627,4.952565,8.248351,1.49422,6.148162,13.997627,0.938366,1.807366,near
4.78315,10.48315,9.748351,4.352565,13.28138,11.252565,1.73145,3.14422,far
14.479555,13.76402,14.093485,10.33451,3.602565,3.607366,14.54418,15.143485,far
1.22672,11.66402,11.54418,3.08138,4.442196,17.192196,1.94422,5.779555,far
1.694348,19.714502,17.027875,7.590077,7.33451,15.867196,4.648162,3.683659,far
0.974418,2.18145,3.240077,1.139835,3.902565,15.293485,0.689835,4.202565,near
6.898162,2.33145,0.974418,1.88145,12.28451,2.829228,7.79418,1.807366,near
1.04422,4.132787,7.140077,0.689835,1.97672,17.627875,0.974418,5.179555,near
5.543485,15.26402,15.302565,8.790077,7.03451,17.777875,4.94422,6.833659,far
4.997627,11.84418,13.46402,7.048351,8.633659,15.717196,2.379228,4.467196,far
1.376402,3.879228,7.79418,2.03138,1.94422,13.76402,1.524008,3.74418,near
1.04422,4.802565,7.198351,1.34422,4.198162,15.443485,1.093315,3.026402,near
12.117196,8.517196,2.447627,5.229228,14.96402,2.78138,6.429228,3.046283,far
7.352565,4.883659,0.689835,3.457366,17.18138,6.43315,5.03138,1.544348,near
4.952565,1.582787,0.624008,1.732787,12.98145,5.817196,6.598351,2.857366,near
7.93451,10.943485,11.98315,7.34418,1.37672,7.890077,6.893485,9.88451,far
6.840077,2.182787,0.374418,1.88145,8.83451,2.69422,8.067196,2.63145,near
9.73451,8.645784,9.74418,1.694348,13.167196,13.193485,1.274418,2.143315,far
1.67672,2.552565,6.083659,1.19422,4.057366,14.093485,0.218145,1.882787,near
0.397956,6.379555,7.890077,1.64422,1.732787,13.943485,1.243315,7.140077,near
15.293485,10.18315,1.64422,7.048351,13.33315,2.829228,8.23315,2.107366,far
6.748351,6.98145,7.348162,5.779555,2.84422,7.193485,9.729228,9.240077,near
14.06402,14.81402,10.643485,7.590077,3.279228,3.379555,16.793485,11.693485,far
6.898162,5.629555,10.467196,3.279228,0.488366,4.79418,14.367196,15.893485,near
1.67672,6.152565,9.379555,2.852565,1.952565,15.443485,2.33145,7.629228,near
13.16402,9.58315,1.093315,6.148162,10.63315,1.093315,5.08315,1.694348,far
7.18451,4.846283,3.926402,1.348162,12.86402,5.93138,4.282787,1.37672,near
3.17672,7.948162,10.198162,2.746283,10.93315,15.28315,1.844348,3.752565,near
7.498162,4.696283,1.874418,3.647627,8.24418,1.49422,11.817196,3.08138,near
8.029555,13.61402,15.977875,8.83451,1.67672,2.63138,10.03315,12.73315,far
9.298162,6.752565,5.33145,1.526402,17.39418,7.996283,1.18315,0.547956,near
12.71402,9.28315,1.582787,8.24418,9.690077,1.94422,12.977875,3.28315,far
5.098351,3.002565,6.579228,3.452565,5.667196,4.28145,10.167196,10.78315,near
10.18315,11.38315,3.926402,5.06402,14.48138,4.133659,3.690077,2.446283,far
13.48315,9.58315,6.240077,2.99422,22.676274,12.56402,1.52672,2.182787,far
8.479555,5.633659,1.844348,2.447627,10.283659,4.88145,2.98451,0.387923,near
2.896283,14.06402,13.76402,6.898162,3.83138,15.542196,10.48315,13.03315,far
14.843485,9.117196,2.147627,8.848351,9.74418,1.394348,12.58315,3.879228,far
6.833659,2.407366,3.44422,2.126402,18.527875,4.733659,1.432787,0.718451,near
1.22672,12.41402,13.76402,4.883659,5.998162,20.027875,4.676402,3.457366,far
7.052565,3.752565,6.13451,5.329555,2.443315,7.193485,10.49418,9.729228,near
4.582787,6.129228,9.867196,5.183659,0.774008,9.59418,9.148162,13.467196,near
9.41402,6.448162,1.093315,5.998162,8.998351,1.544348,15.56402,7.94418,near
1.22672,4.882787,9.43451,2.557366,0.774008,15.077875,2.99422,6.898351,near
8.66402,11.06402,8.99418,4.948162,9.74418,12.74418,2.177875,2.632787,far
8.83451,3.347627,1.376402,2.99422,10.543315,4.167196,8.68451,2.447627,near
6.73315,4.802565,8.63138,5.479555,0.614816,3.232787,14.243485,9.748351,near
5.215023,12.095784,10.86835,2.297475,11.377976,15.443485,1.355581,1.093315,far
13.01402,10.49418,7.590077,3.73451,18.992196,8.98315,2.39422,3.907366,far
1.732787,10.140077,12.867196,4.029228,3.38145,17.693485,1.37672,3.729228,far
1.58138,4.057366,7.04418,1.846283,3.23138,13.48315,1.243315,4.029228,near
1.694348,11.36402,14.06402,4.733659,3.448162,19.442196,3.326402,3.08138,far
5.483659,10.04418,12.717196,5.333659,1.546283,12.13315,5.857366,9.73451,far
15.13315,13.595784,9.157366,10.93315,4.617196,4.807366,16.017196,10.948162,far
11.465751,13.149232,9.972249,1.582787,13.792284,15.752333,1.237806,1.376402,far
13.017196,12.417196,9.148351,11.09418,3.58315,3.457366,13.76402,9.88451,far
7.18315,5.479555,10.49418,4.957366,2.48138,0.397956,14.517196,10.017196,near
0.752565,2.379228,3.579228,1.22672,12.71402,11.517196,0.847956,3.382787,near
5.08315,4.652565,8.48138,4.429555,0.774008,4.582787,12.593485,9.298351,near
7.798351,1.694348,1.376402,2.297627,6.73451,1.247627,11.667196,1.629228,near
5.248162,11.967196,13.167196,5.848162,3.279228,13.140077,5.98451,10.63451,far
12.13315,7.78451,5.629555,2.38315,17.393485,5.402565,1.132787,2.48138,far
12.902565,15.443485,18.527875,13.78451,4.19422,10.33315,13.33315,15.893485,far
